species,ELOD,FORB,GRAM,HERB,ISOE,MYRI,NYMP,PEPL,AQUA,INS,WAT,WIN
Agrostis stolonifera,0,0,1,0,0,0,0,0,4,0,0,1
Baldellia ranunculoides,0,0,0,0,1,0,0,0,2,1,0,0
Carex paniculata,0,0,1,0,0,0,0,0,4,0,0,1
Caropsis verticillatoinundata,0,0,0,0,1,0,0,0,3,1,0,0
Chara fragifera,0,0,0,0,0,1,0,0,1,0,1,0
Cladium mariscus,0,0,1,0,0,0,0,0,4,0,0,1
Elatine hexandra,1,0,0,0,0,0,0,0,2,1,0,0
Eleocharis multicaulis,0,0,1,0,0,0,0,0,3,0,0,1
Eleocharis palustris,0,0,1,0,0,0,0,0,4,0,0,1
Elodea densa,1,0,0,0,0,0,0,0,1,1,0,0
Hydrocotyle vulgaris,0,0,0,1,0,0,0,0,4,1,0,0
Hypericum elodes,0,0,0,1,0,0,0,0,4,1,0,0
Iris pseudacorus,0,0,0,1,0,0,0,0,4,1,0,0
Isolepis fluitans,0,0,1,0,0,0,0,0,1,0,0,1
Juncus acutiflorus,0,0,1,0,0,0,0,0,5,0,0,1
Juncus bulbosus,0,0,1,0,0,0,0,0,2,0,0,1
Juncus effusus,0,0,1,0,0,0,0,0,5,0,0,1
Juncus heterophyllus,0,0,1,0,0,0,0,0,2,0,0,1
Lagarosiphon major,1,0,0,0,0,0,0,0,1,0,1,0
Littorella uniflora,0,0,0,0,1,0,0,0,2,0,0,1
Lobelia dortmanna,0,0,0,0,1,0,0,0,2,1,0,0
Ludwigia grandiflora,0,0,0,0,0,0,0,1,2,1,0,0
Ludwigia peploides,0,0,0,0,0,0,0,1,2,1,0,0
Lycopus europaeus,0,0,0,1,0,0,0,0,4,1,0,0
Lysimachia vulgaris,0,0,0,1,0,0,0,0,5,1,0,0
Lythrum salicaria,0,0,0,1,0,0,0,0,5,1,0,0
Mentha aquatica,0,0,0,1,0,0,0,0,4,1,0,0
Molinia caerulea,0,0,1,0,0,0,0,0,5,0,0,1
Myrica gale,0,0,0,1,0,0,0,0,5,0,0,1
Myriophyllum alterniflorum,0,0,0,0,0,1,0,0,1,1,0,0
Nitella hyalina,0,0,0,0,0,1,0,0,1,0,1,0
Nuphar lutea,0,0,0,0,0,0,1,0,1,1,0,0
Osmunda regalis,0,1,0,0,0,0,0,0,5,0,1,0
Phalaris arundinacea,0,0,1,0,0,0,0,0,4,0,0,1
Phragmites australis,0,0,1,0,0,0,0,0,4,0,0,1
Potamogeton gramineus,0,0,0,0,0,1,0,0,1,0,1,0
Potamogeton polygonifolius,0,0,0,0,0,1,0,0,1,0,0,1
Ranunculus flammula,0,0,0,1,0,0,0,0,4,1,0,0
Rhynchospora fusca,0,0,1,0,0,0,0,0,5,0,0,1
Sagittaria graminea,0,0,0,0,1,0,0,0,2,1,0,0
Schoenoplectus lacustris,0,0,1,0,0,0,0,0,4,0,0,1
Schoenoplectus pungens,0,0,1,0,0,0,0,0,4,0,0,1
Schoenus nigricans,0,0,1,0,0,0,0,0,5,0,0,1
Stachys palustris,0,0,0,1,0,0,0,0,5,1,0,0
